gene_id,production_name,alphafold_available
Wban_06043,wuchereria_bancrofti_prjna275548,False
Wban_06044,wuchereria_bancrofti_prjna275548,False
Wban_06045,wuchereria_bancrofti_prjna275548,False
Wban_06046,wuchereria_bancrofti_prjna275548,False
Wban_06047,wuchereria_bancrofti_prjna275548,False
Wban_06048,wuchereria_bancrofti_prjna275548,False
Wban_06049,wuchereria_bancrofti_prjna275548,False
Wban_06050,wuchereria_bancrofti_prjna275548,False
Wban_06051,wuchereria_bancrofti_prjna275548,False
Wban_06052,wuchereria_bancrofti_prjna275548,False
Wban_06053,wuchereria_bancrofti_prjna275548,False
Wban_06054,wuchereria_bancrofti_prjna275548,False
Wban_06055,wuchereria_bancrofti_prjna275548,False
Wban_06056,wuchereria_bancrofti_prjna275548,False
Wban_06057,wuchereria_bancrofti_prjna275548,False
Wban_06058,wuchereria_bancrofti_prjna275548,False
Wban_06059,wuchereria_bancrofti_prjna275548,False
Wban_06060,wuchereria_bancrofti_prjna275548,False
Wban_06061,wuchereria_bancrofti_prjna275548,False
Wban_06062,wuchereria_bancrofti_prjna275548,False
Wban_06063,wuchereria_bancrofti_prjna275548,False
Wban_06064,wuchereria_bancrofti_prjna275548,False
Wban_06065,wuchereria_bancrofti_prjna275548,False
Wban_06066,wuchereria_bancrofti_prjna275548,False
Wban_06067,wuchereria_bancrofti_prjna275548,False
Wban_06068,wuchereria_bancrofti_prjna275548,False
Wban_06069,wuchereria_bancrofti_prjna275548,False
Wban_06070,wuchereria_bancrofti_prjna275548,False
Wban_06071,wuchereria_bancrofti_prjna275548,False
Wban_06072,wuchereria_bancrofti_prjna275548,False
Wban_06073,wuchereria_bancrofti_prjna275548,False
Wban_06074,wuchereria_bancrofti_prjna275548,False
Wban_06075,wuchereria_bancrofti_prjna275548,False
Wban_06076,wuchereria_bancrofti_prjna275548,False
Wban_06077,wuchereria_bancrofti_prjna275548,False
Wban_06078,wuchereria_bancrofti_prjna275548,False
Wban_06079,wuchereria_bancrofti_prjna275548,False
Wban_06080,wuchereria_bancrofti_prjna275548,False
Wban_06081,wuchereria_bancrofti_prjna275548,False
Wban_06082,wuchereria_bancrofti_prjna275548,False
Wban_06083,wuchereria_bancrofti_prjna275548,False
Wban_06084,wuchereria_bancrofti_prjna275548,False
Wban_06085,wuchereria_bancrofti_prjna275548,False
Wban_06086,wuchereria_bancrofti_prjna275548,False
Wban_06087,wuchereria_bancrofti_prjna275548,False
Wban_06088,wuchereria_bancrofti_prjna275548,False
Wban_06089,wuchereria_bancrofti_prjna275548,False
Wban_06090,wuchereria_bancrofti_prjna275548,False
Wban_06091,wuchereria_bancrofti_prjna275548,False
Wban_06092,wuchereria_bancrofti_prjna275548,False
Wban_06093,wuchereria_bancrofti_prjna275548,False
Wban_06094,wuchereria_bancrofti_prjna275548,False
Wban_06095,wuchereria_bancrofti_prjna275548,False
Wban_06096,wuchereria_bancrofti_prjna275548,False
Wban_06097,wuchereria_bancrofti_prjna275548,False
Wban_06098,wuchereria_bancrofti_prjna275548,False
Wban_06099,wuchereria_bancrofti_prjna275548,False
Wban_06100,wuchereria_bancrofti_prjna275548,False
Wban_06101,wuchereria_bancrofti_prjna275548,False
Wban_06102,wuchereria_bancrofti_prjna275548,False
Wban_06103,wuchereria_bancrofti_prjna275548,False
Wban_06104,wuchereria_bancrofti_prjna275548,False
Wban_06105,wuchereria_bancrofti_prjna275548,False
Wban_06106,wuchereria_bancrofti_prjna275548,False
Wban_06107,wuchereria_bancrofti_prjna275548,False
Wban_06108,wuchereria_bancrofti_prjna275548,False
Wban_06109,wuchereria_bancrofti_prjna275548,False
Wban_06110,wuchereria_bancrofti_prjna275548,False
Wban_06111,wuchereria_bancrofti_prjna275548,False
Wban_06112,wuchereria_bancrofti_prjna275548,False
Wban_06113,wuchereria_bancrofti_prjna275548,False
Wban_06114,wuchereria_bancrofti_prjna275548,False
Wban_06115,wuchereria_bancrofti_prjna275548,False
Wban_06116,wuchereria_bancrofti_prjna275548,False
Wban_06117,wuchereria_bancrofti_prjna275548,False
Wban_06118,wuchereria_bancrofti_prjna275548,False
Wban_06119,wuchereria_bancrofti_prjna275548,False
Wban_06120,wuchereria_bancrofti_prjna275548,False
Wban_06121,wuchereria_bancrofti_prjna275548,False
Wban_06122,wuchereria_bancrofti_prjna275548,False
Wban_06123,wuchereria_bancrofti_prjna275548,False
Wban_06124,wuchereria_bancrofti_prjna275548,False
Wban_06125,wuchereria_bancrofti_prjna275548,False
Wban_06126,wuchereria_bancrofti_prjna275548,False
Wban_06127,wuchereria_bancrofti_prjna275548,False
Wban_06128,wuchereria_bancrofti_prjna275548,False
Wban_06129,wuchereria_bancrofti_prjna275548,False
Wban_06130,wuchereria_bancrofti_prjna275548,False
Wban_06131,wuchereria_bancrofti_prjna275548,False
Wban_06132,wuchereria_bancrofti_prjna275548,False
Wban_06133,wuchereria_bancrofti_prjna275548,False
Wban_06134,wuchereria_bancrofti_prjna275548,False
Wban_06135,wuchereria_bancrofti_prjna275548,False
Wban_06136,wuchereria_bancrofti_prjna275548,False
Wban_06137,wuchereria_bancrofti_prjna275548,False
Wban_06138,wuchereria_bancrofti_prjna275548,False
Wban_06139,wuchereria_bancrofti_prjna275548,False
Wban_06140,wuchereria_bancrofti_prjna275548,False
Wban_06141,wuchereria_bancrofti_prjna275548,False
Wban_06142,wuchereria_bancrofti_prjna275548,False
Wban_06143,wuchereria_bancrofti_prjna275548,False
Wban_06144,wuchereria_bancrofti_prjna275548,False
Wban_06145,wuchereria_bancrofti_prjna275548,False
Wban_06146,wuchereria_bancrofti_prjna275548,False
Wban_06147,wuchereria_bancrofti_prjna275548,False
Wban_06148,wuchereria_bancrofti_prjna275548,False
Wban_06149,wuchereria_bancrofti_prjna275548,False
Wban_06150,wuchereria_bancrofti_prjna275548,False
Wban_06151,wuchereria_bancrofti_prjna275548,False
Wban_06152,wuchereria_bancrofti_prjna275548,False
Wban_06153,wuchereria_bancrofti_prjna275548,False
Wban_06154,wuchereria_bancrofti_prjna275548,False
Wban_06155,wuchereria_bancrofti_prjna275548,False
Wban_06156,wuchereria_bancrofti_prjna275548,False
Wban_06157,wuchereria_bancrofti_prjna275548,False
Wban_06158,wuchereria_bancrofti_prjna275548,False
Wban_06159,wuchereria_bancrofti_prjna275548,False
Wban_06160,wuchereria_bancrofti_prjna275548,False
Wban_06161,wuchereria_bancrofti_prjna275548,False
Wban_06162,wuchereria_bancrofti_prjna275548,False
Wban_06163,wuchereria_bancrofti_prjna275548,False
Wban_06164,wuchereria_bancrofti_prjna275548,False
Wban_06165,wuchereria_bancrofti_prjna275548,False
Wban_06166,wuchereria_bancrofti_prjna275548,False
Wban_06167,wuchereria_bancrofti_prjna275548,False
Wban_06168,wuchereria_bancrofti_prjna275548,False
Wban_06169,wuchereria_bancrofti_prjna275548,False
Wban_06170,wuchereria_bancrofti_prjna275548,False
Wban_06171,wuchereria_bancrofti_prjna275548,False
Wban_06172,wuchereria_bancrofti_prjna275548,False
Wban_06173,wuchereria_bancrofti_prjna275548,False
Wban_06174,wuchereria_bancrofti_prjna275548,False
Wban_06175,wuchereria_bancrofti_prjna275548,False
Wban_06176,wuchereria_bancrofti_prjna275548,False
Wban_06177,wuchereria_bancrofti_prjna275548,False
Wban_06178,wuchereria_bancrofti_prjna275548,False
Wban_06179,wuchereria_bancrofti_prjna275548,False
Wban_06180,wuchereria_bancrofti_prjna275548,False
Wban_06181,wuchereria_bancrofti_prjna275548,False
Wban_06182,wuchereria_bancrofti_prjna275548,False
Wban_06183,wuchereria_bancrofti_prjna275548,False
Wban_06184,wuchereria_bancrofti_prjna275548,False
Wban_06185,wuchereria_bancrofti_prjna275548,False
Wban_06186,wuchereria_bancrofti_prjna275548,False
Wban_06187,wuchereria_bancrofti_prjna275548,False
Wban_06188,wuchereria_bancrofti_prjna275548,False
Wban_06189,wuchereria_bancrofti_prjna275548,False
Wban_06190,wuchereria_bancrofti_prjna275548,False
Wban_06191,wuchereria_bancrofti_prjna275548,False
Wban_06192,wuchereria_bancrofti_prjna275548,False
Wban_06193,wuchereria_bancrofti_prjna275548,False
Wban_06194,wuchereria_bancrofti_prjna275548,False
Wban_06195,wuchereria_bancrofti_prjna275548,False
Wban_06196,wuchereria_bancrofti_prjna275548,False
Wban_06197,wuchereria_bancrofti_prjna275548,False
Wban_06198,wuchereria_bancrofti_prjna275548,False
Wban_06199,wuchereria_bancrofti_prjna275548,False
Wban_06200,wuchereria_bancrofti_prjna275548,False
Wban_06201,wuchereria_bancrofti_prjna275548,False
Wban_06202,wuchereria_bancrofti_prjna275548,False
Wban_06203,wuchereria_bancrofti_prjna275548,False
Wban_06204,wuchereria_bancrofti_prjna275548,False
Wban_06205,wuchereria_bancrofti_prjna275548,False
Wban_06206,wuchereria_bancrofti_prjna275548,False
Wban_06207,wuchereria_bancrofti_prjna275548,False
Wban_06208,wuchereria_bancrofti_prjna275548,False
Wban_06209,wuchereria_bancrofti_prjna275548,False
Wban_06210,wuchereria_bancrofti_prjna275548,False
Wban_06211,wuchereria_bancrofti_prjna275548,False
Wban_06212,wuchereria_bancrofti_prjna275548,False
Wban_06213,wuchereria_bancrofti_prjna275548,False
Wban_06214,wuchereria_bancrofti_prjna275548,False
Wban_06215,wuchereria_bancrofti_prjna275548,False
Wban_06216,wuchereria_bancrofti_prjna275548,False
Wban_06217,wuchereria_bancrofti_prjna275548,False
Wban_06218,wuchereria_bancrofti_prjna275548,False
Wban_06219,wuchereria_bancrofti_prjna275548,False
Wban_06220,wuchereria_bancrofti_prjna275548,False
Wban_06221,wuchereria_bancrofti_prjna275548,False
Wban_06222,wuchereria_bancrofti_prjna275548,False
Wban_06223,wuchereria_bancrofti_prjna275548,False
Wban_06224,wuchereria_bancrofti_prjna275548,False
Wban_06225,wuchereria_bancrofti_prjna275548,False
Wban_06226,wuchereria_bancrofti_prjna275548,False
Wban_06227,wuchereria_bancrofti_prjna275548,False
Wban_06228,wuchereria_bancrofti_prjna275548,False
Wban_06229,wuchereria_bancrofti_prjna275548,False
Wban_06230,wuchereria_bancrofti_prjna275548,False
Wban_06231,wuchereria_bancrofti_prjna275548,False
Wban_06232,wuchereria_bancrofti_prjna275548,False
Wban_06233,wuchereria_bancrofti_prjna275548,False
Wban_06234,wuchereria_bancrofti_prjna275548,False
Wban_06235,wuchereria_bancrofti_prjna275548,False
Wban_06236,wuchereria_bancrofti_prjna275548,False
Wban_06237,wuchereria_bancrofti_prjna275548,False
Wban_06238,wuchereria_bancrofti_prjna275548,False
Wban_06239,wuchereria_bancrofti_prjna275548,False
Wban_06240,wuchereria_bancrofti_prjna275548,False
Wban_06241,wuchereria_bancrofti_prjna275548,False
Wban_06242,wuchereria_bancrofti_prjna275548,False
Wban_06243,wuchereria_bancrofti_prjna275548,False
Wban_06244,wuchereria_bancrofti_prjna275548,False
Wban_06245,wuchereria_bancrofti_prjna275548,False
Wban_06246,wuchereria_bancrofti_prjna275548,False
Wban_06247,wuchereria_bancrofti_prjna275548,False
Wban_06248,wuchereria_bancrofti_prjna275548,False
Wban_06249,wuchereria_bancrofti_prjna275548,False
Wban_06250,wuchereria_bancrofti_prjna275548,False
Wban_06251,wuchereria_bancrofti_prjna275548,False
Wban_06252,wuchereria_bancrofti_prjna275548,False
Wban_06253,wuchereria_bancrofti_prjna275548,False
Wban_06254,wuchereria_bancrofti_prjna275548,False
Wban_06255,wuchereria_bancrofti_prjna275548,False
Wban_06256,wuchereria_bancrofti_prjna275548,False
Wban_06257,wuchereria_bancrofti_prjna275548,False
Wban_06258,wuchereria_bancrofti_prjna275548,False
Wban_06259,wuchereria_bancrofti_prjna275548,False
Wban_06260,wuchereria_bancrofti_prjna275548,False
Wban_06261,wuchereria_bancrofti_prjna275548,False
Wban_06262,wuchereria_bancrofti_prjna275548,False
Wban_06263,wuchereria_bancrofti_prjna275548,False
Wban_06264,wuchereria_bancrofti_prjna275548,False
Wban_06265,wuchereria_bancrofti_prjna275548,False
Wban_06266,wuchereria_bancrofti_prjna275548,False
Wban_06267,wuchereria_bancrofti_prjna275548,False
Wban_06268,wuchereria_bancrofti_prjna275548,False
Wban_06269,wuchereria_bancrofti_prjna275548,False
Wban_06270,wuchereria_bancrofti_prjna275548,False
Wban_06271,wuchereria_bancrofti_prjna275548,False
Wban_06272,wuchereria_bancrofti_prjna275548,False
Wban_06273,wuchereria_bancrofti_prjna275548,False
Wban_06274,wuchereria_bancrofti_prjna275548,False
Wban_06275,wuchereria_bancrofti_prjna275548,False
Wban_06276,wuchereria_bancrofti_prjna275548,False
Wban_06277,wuchereria_bancrofti_prjna275548,False
Wban_06278,wuchereria_bancrofti_prjna275548,False
Wban_06279,wuchereria_bancrofti_prjna275548,False
Wban_06280,wuchereria_bancrofti_prjna275548,False
Wban_06281,wuchereria_bancrofti_prjna275548,False
Wban_06282,wuchereria_bancrofti_prjna275548,False
Wban_06283,wuchereria_bancrofti_prjna275548,False
Wban_06284,wuchereria_bancrofti_prjna275548,False
Wban_06285,wuchereria_bancrofti_prjna275548,False
Wban_06286,wuchereria_bancrofti_prjna275548,False
Wban_06287,wuchereria_bancrofti_prjna275548,False
Wban_06288,wuchereria_bancrofti_prjna275548,False
Wban_06289,wuchereria_bancrofti_prjna275548,False
Wban_06290,wuchereria_bancrofti_prjna275548,False
Wban_06291,wuchereria_bancrofti_prjna275548,False
Wban_06292,wuchereria_bancrofti_prjna275548,False
Wban_06293,wuchereria_bancrofti_prjna275548,False
Wban_06294,wuchereria_bancrofti_prjna275548,False
Wban_06295,wuchereria_bancrofti_prjna275548,False
Wban_06296,wuchereria_bancrofti_prjna275548,False
Wban_06297,wuchereria_bancrofti_prjna275548,False
Wban_06298,wuchereria_bancrofti_prjna275548,False
Wban_06299,wuchereria_bancrofti_prjna275548,False
Wban_06300,wuchereria_bancrofti_prjna275548,False
Wban_06301,wuchereria_bancrofti_prjna275548,False
Wban_06302,wuchereria_bancrofti_prjna275548,False
Wban_06303,wuchereria_bancrofti_prjna275548,False
Wban_06304,wuchereria_bancrofti_prjna275548,False
Wban_06305,wuchereria_bancrofti_prjna275548,False
Wban_06306,wuchereria_bancrofti_prjna275548,False
Wban_06307,wuchereria_bancrofti_prjna275548,False
Wban_06308,wuchereria_bancrofti_prjna275548,False
Wban_06309,wuchereria_bancrofti_prjna275548,False
Wban_06310,wuchereria_bancrofti_prjna275548,False
Wban_06311,wuchereria_bancrofti_prjna275548,False
Wban_06312,wuchereria_bancrofti_prjna275548,False
Wban_06313,wuchereria_bancrofti_prjna275548,False
Wban_06314,wuchereria_bancrofti_prjna275548,False
Wban_06315,wuchereria_bancrofti_prjna275548,False
Wban_06316,wuchereria_bancrofti_prjna275548,False
Wban_06317,wuchereria_bancrofti_prjna275548,False
Wban_06318,wuchereria_bancrofti_prjna275548,False
Wban_06319,wuchereria_bancrofti_prjna275548,False
Wban_06320,wuchereria_bancrofti_prjna275548,False
Wban_06321,wuchereria_bancrofti_prjna275548,False
Wban_06322,wuchereria_bancrofti_prjna275548,False
Wban_06323,wuchereria_bancrofti_prjna275548,False
Wban_06324,wuchereria_bancrofti_prjna275548,False
Wban_06325,wuchereria_bancrofti_prjna275548,False
Wban_06326,wuchereria_bancrofti_prjna275548,False
Wban_06327,wuchereria_bancrofti_prjna275548,False
Wban_06328,wuchereria_bancrofti_prjna275548,False
Wban_06329,wuchereria_bancrofti_prjna275548,False
Wban_06330,wuchereria_bancrofti_prjna275548,False
Wban_06331,wuchereria_bancrofti_prjna275548,False
Wban_06332,wuchereria_bancrofti_prjna275548,False
Wban_06333,wuchereria_bancrofti_prjna275548,False
Wban_06334,wuchereria_bancrofti_prjna275548,False
Wban_06335,wuchereria_bancrofti_prjna275548,False
Wban_06336,wuchereria_bancrofti_prjna275548,False
Wban_06337,wuchereria_bancrofti_prjna275548,False
Wban_06338,wuchereria_bancrofti_prjna275548,False
Wban_06339,wuchereria_bancrofti_prjna275548,False
Wban_06340,wuchereria_bancrofti_prjna275548,False
Wban_06341,wuchereria_bancrofti_prjna275548,False
Wban_06342,wuchereria_bancrofti_prjna275548,False
Wban_06343,wuchereria_bancrofti_prjna275548,False
Wban_06344,wuchereria_bancrofti_prjna275548,False
Wban_06345,wuchereria_bancrofti_prjna275548,False
Wban_06346,wuchereria_bancrofti_prjna275548,False
Wban_06347,wuchereria_bancrofti_prjna275548,False
Wban_06348,wuchereria_bancrofti_prjna275548,False
Wban_06349,wuchereria_bancrofti_prjna275548,False
Wban_06350,wuchereria_bancrofti_prjna275548,False
Wban_06351,wuchereria_bancrofti_prjna275548,False
Wban_06352,wuchereria_bancrofti_prjna275548,False
Wban_06353,wuchereria_bancrofti_prjna275548,False
Wban_06354,wuchereria_bancrofti_prjna275548,False
Wban_06355,wuchereria_bancrofti_prjna275548,False
Wban_06356,wuchereria_bancrofti_prjna275548,False
Wban_06357,wuchereria_bancrofti_prjna275548,False
Wban_06358,wuchereria_bancrofti_prjna275548,False
Wban_06359,wuchereria_bancrofti_prjna275548,False
Wban_06360,wuchereria_bancrofti_prjna275548,False
Wban_06361,wuchereria_bancrofti_prjna275548,False
Wban_06362,wuchereria_bancrofti_prjna275548,False
Wban_06363,wuchereria_bancrofti_prjna275548,False
Wban_06364,wuchereria_bancrofti_prjna275548,False
Wban_06365,wuchereria_bancrofti_prjna275548,False
Wban_06366,wuchereria_bancrofti_prjna275548,False
Wban_06367,wuchereria_bancrofti_prjna275548,False
Wban_06368,wuchereria_bancrofti_prjna275548,False
Wban_06369,wuchereria_bancrofti_prjna275548,False
Wban_06370,wuchereria_bancrofti_prjna275548,False
Wban_06371,wuchereria_bancrofti_prjna275548,False
Wban_06372,wuchereria_bancrofti_prjna275548,False
Wban_06373,wuchereria_bancrofti_prjna275548,False
Wban_06374,wuchereria_bancrofti_prjna275548,False
Wban_06375,wuchereria_bancrofti_prjna275548,False
Wban_06376,wuchereria_bancrofti_prjna275548,False
Wban_06377,wuchereria_bancrofti_prjna275548,False
Wban_06378,wuchereria_bancrofti_prjna275548,False
Wban_06379,wuchereria_bancrofti_prjna275548,False
Wban_06380,wuchereria_bancrofti_prjna275548,False
Wban_06381,wuchereria_bancrofti_prjna275548,False
Wban_06382,wuchereria_bancrofti_prjna275548,False
Wban_06383,wuchereria_bancrofti_prjna275548,False
Wban_06384,wuchereria_bancrofti_prjna275548,False
Wban_06385,wuchereria_bancrofti_prjna275548,False
Wban_06386,wuchereria_bancrofti_prjna275548,False
Wban_06387,wuchereria_bancrofti_prjna275548,False
Wban_06388,wuchereria_bancrofti_prjna275548,False
Wban_06389,wuchereria_bancrofti_prjna275548,False
Wban_06390,wuchereria_bancrofti_prjna275548,False
Wban_06391,wuchereria_bancrofti_prjna275548,False
Wban_06392,wuchereria_bancrofti_prjna275548,False
Wban_06393,wuchereria_bancrofti_prjna275548,False
Wban_06394,wuchereria_bancrofti_prjna275548,False
Wban_06395,wuchereria_bancrofti_prjna275548,False
Wban_06396,wuchereria_bancrofti_prjna275548,False
Wban_06397,wuchereria_bancrofti_prjna275548,False
Wban_06398,wuchereria_bancrofti_prjna275548,False
Wban_06399,wuchereria_bancrofti_prjna275548,False
Wban_06400,wuchereria_bancrofti_prjna275548,False
Wban_06401,wuchereria_bancrofti_prjna275548,False
Wban_06402,wuchereria_bancrofti_prjna275548,False
Wban_06403,wuchereria_bancrofti_prjna275548,False
Wban_06404,wuchereria_bancrofti_prjna275548,False
Wban_06405,wuchereria_bancrofti_prjna275548,False
Wban_06406,wuchereria_bancrofti_prjna275548,False
Wban_06407,wuchereria_bancrofti_prjna275548,False
Wban_06408,wuchereria_bancrofti_prjna275548,False
Wban_06409,wuchereria_bancrofti_prjna275548,False
Wban_06410,wuchereria_bancrofti_prjna275548,False
Wban_06411,wuchereria_bancrofti_prjna275548,False
Wban_06412,wuchereria_bancrofti_prjna275548,False
Wban_06413,wuchereria_bancrofti_prjna275548,False
Wban_06414,wuchereria_bancrofti_prjna275548,False
Wban_06415,wuchereria_bancrofti_prjna275548,False
Wban_06416,wuchereria_bancrofti_prjna275548,False
Wban_06417,wuchereria_bancrofti_prjna275548,False
Wban_06418,wuchereria_bancrofti_prjna275548,False
Wban_06419,wuchereria_bancrofti_prjna275548,False
Wban_06420,wuchereria_bancrofti_prjna275548,False
Wban_06421,wuchereria_bancrofti_prjna275548,False
Wban_06422,wuchereria_bancrofti_prjna275548,False
Wban_06423,wuchereria_bancrofti_prjna275548,False
Wban_06424,wuchereria_bancrofti_prjna275548,False
Wban_06425,wuchereria_bancrofti_prjna275548,False
