gene_id,production_name,alphafold_available
WBA_0000827501,wuchereria_bancrofti_prjeb536,True
WBA_0000827601,wuchereria_bancrofti_prjeb536,False
WBA_0000827701,wuchereria_bancrofti_prjeb536,True
WBA_0000827801,wuchereria_bancrofti_prjeb536,True
WBA_0000827901,wuchereria_bancrofti_prjeb536,True
WBA_0000828001,wuchereria_bancrofti_prjeb536,True
WBA_0000828101,wuchereria_bancrofti_prjeb536,True
WBA_0000828201,wuchereria_bancrofti_prjeb536,False
WBA_0000828301,wuchereria_bancrofti_prjeb536,True
WBA_0000828401,wuchereria_bancrofti_prjeb536,True
WBA_0000828501,wuchereria_bancrofti_prjeb536,False
WBA_0000828601,wuchereria_bancrofti_prjeb536,True
WBA_0000828701,wuchereria_bancrofti_prjeb536,False
WBA_0000828801,wuchereria_bancrofti_prjeb536,True
WBA_0000828901,wuchereria_bancrofti_prjeb536,True
WBA_0000829001,wuchereria_bancrofti_prjeb536,True
WBA_0000829101,wuchereria_bancrofti_prjeb536,True
WBA_0000829201,wuchereria_bancrofti_prjeb536,True
WBA_0000829301,wuchereria_bancrofti_prjeb536,False
WBA_0000829401,wuchereria_bancrofti_prjeb536,True
WBA_0000829501,wuchereria_bancrofti_prjeb536,True
WBA_0000829601,wuchereria_bancrofti_prjeb536,True
WBA_0000829701,wuchereria_bancrofti_prjeb536,True
WBA_0000829801,wuchereria_bancrofti_prjeb536,True
WBA_0000829901,wuchereria_bancrofti_prjeb536,True
WBA_0000830001,wuchereria_bancrofti_prjeb536,True
WBA_0000830101,wuchereria_bancrofti_prjeb536,True
WBA_0000830201,wuchereria_bancrofti_prjeb536,True
WBA_0000830301,wuchereria_bancrofti_prjeb536,True
WBA_0000830401,wuchereria_bancrofti_prjeb536,True
WBA_0000830501,wuchereria_bancrofti_prjeb536,True
WBA_0000830601,wuchereria_bancrofti_prjeb536,True
WBA_0000830701,wuchereria_bancrofti_prjeb536,True
WBA_0000830801,wuchereria_bancrofti_prjeb536,True
WBA_0000830901,wuchereria_bancrofti_prjeb536,True
WBA_0000831001,wuchereria_bancrofti_prjeb536,True
WBA_0000831101,wuchereria_bancrofti_prjeb536,True
WBA_0000831201,wuchereria_bancrofti_prjeb536,True
WBA_0000831301,wuchereria_bancrofti_prjeb536,True
WBA_0000831401,wuchereria_bancrofti_prjeb536,True
WBA_0000831501,wuchereria_bancrofti_prjeb536,True
WBA_0000831601,wuchereria_bancrofti_prjeb536,True
WBA_0000831701,wuchereria_bancrofti_prjeb536,True
WBA_0000831801,wuchereria_bancrofti_prjeb536,True
WBA_0000831901,wuchereria_bancrofti_prjeb536,True
WBA_0000832001,wuchereria_bancrofti_prjeb536,True
WBA_0000832101,wuchereria_bancrofti_prjeb536,True
WBA_0000832201,wuchereria_bancrofti_prjeb536,False
WBA_0000832301,wuchereria_bancrofti_prjeb536,True
WBA_0000832401,wuchereria_bancrofti_prjeb536,True
WBA_0000832501,wuchereria_bancrofti_prjeb536,True
WBA_0000832601,wuchereria_bancrofti_prjeb536,True
WBA_0000832701,wuchereria_bancrofti_prjeb536,True
WBA_0000832801,wuchereria_bancrofti_prjeb536,True
WBA_0000832901,wuchereria_bancrofti_prjeb536,True
WBA_0000833001,wuchereria_bancrofti_prjeb536,True
WBA_0000833101,wuchereria_bancrofti_prjeb536,True
WBA_0000833201,wuchereria_bancrofti_prjeb536,True
WBA_0000833301,wuchereria_bancrofti_prjeb536,False
WBA_0000833401,wuchereria_bancrofti_prjeb536,True
WBA_0000833501,wuchereria_bancrofti_prjeb536,False
WBA_0000833601,wuchereria_bancrofti_prjeb536,True
WBA_0000833701,wuchereria_bancrofti_prjeb536,True
WBA_0000833801,wuchereria_bancrofti_prjeb536,True
WBA_0000833901,wuchereria_bancrofti_prjeb536,True
WBA_0000834001,wuchereria_bancrofti_prjeb536,True
WBA_0000834101,wuchereria_bancrofti_prjeb536,True
WBA_0000834201,wuchereria_bancrofti_prjeb536,True
WBA_0000834301,wuchereria_bancrofti_prjeb536,True
WBA_0000834401,wuchereria_bancrofti_prjeb536,True
WBA_0000834501,wuchereria_bancrofti_prjeb536,True
WBA_0000834601,wuchereria_bancrofti_prjeb536,True
WBA_0000834701,wuchereria_bancrofti_prjeb536,True
WBA_0000834801,wuchereria_bancrofti_prjeb536,False
WBA_0000834901,wuchereria_bancrofti_prjeb536,True
WBA_0000835001,wuchereria_bancrofti_prjeb536,True
WBA_0000835101,wuchereria_bancrofti_prjeb536,True
WBA_0000835201,wuchereria_bancrofti_prjeb536,True
WBA_0000835301,wuchereria_bancrofti_prjeb536,True
WBA_0000835401,wuchereria_bancrofti_prjeb536,False
WBA_0000835501,wuchereria_bancrofti_prjeb536,True
WBA_0000835601,wuchereria_bancrofti_prjeb536,True
WBA_0000835701,wuchereria_bancrofti_prjeb536,False
WBA_0000835801,wuchereria_bancrofti_prjeb536,True
WBA_0000835901,wuchereria_bancrofti_prjeb536,True
WBA_0000836001,wuchereria_bancrofti_prjeb536,True
WBA_0000836101,wuchereria_bancrofti_prjeb536,True
WBA_0000836201,wuchereria_bancrofti_prjeb536,True
WBA_0000836301,wuchereria_bancrofti_prjeb536,True
WBA_0000836401,wuchereria_bancrofti_prjeb536,True
WBA_0000837001,wuchereria_bancrofti_prjeb536,True
WBA_0000837101,wuchereria_bancrofti_prjeb536,False
WBA_0000837201,wuchereria_bancrofti_prjeb536,True
WBA_0000837301,wuchereria_bancrofti_prjeb536,False
WBA_0000837401,wuchereria_bancrofti_prjeb536,True
WBA_0000837501,wuchereria_bancrofti_prjeb536,True
WBA_0000837601,wuchereria_bancrofti_prjeb536,True
WBA_0000837701,wuchereria_bancrofti_prjeb536,True
WBA_0000837801,wuchereria_bancrofti_prjeb536,True
WBA_0000837901,wuchereria_bancrofti_prjeb536,True
WBA_0000838001,wuchereria_bancrofti_prjeb536,False
WBA_0000838101,wuchereria_bancrofti_prjeb536,True
WBA_0000838201,wuchereria_bancrofti_prjeb536,True
WBA_0000838301,wuchereria_bancrofti_prjeb536,True
WBA_0000838401,wuchereria_bancrofti_prjeb536,False
WBA_0000838501,wuchereria_bancrofti_prjeb536,False
WBA_0000838601,wuchereria_bancrofti_prjeb536,True
WBA_0000838701,wuchereria_bancrofti_prjeb536,True
WBA_0000838801,wuchereria_bancrofti_prjeb536,True
WBA_0000838901,wuchereria_bancrofti_prjeb536,False
WBA_0000839001,wuchereria_bancrofti_prjeb536,True
WBA_0000839101,wuchereria_bancrofti_prjeb536,True
WBA_0000839201,wuchereria_bancrofti_prjeb536,True
WBA_0000839301,wuchereria_bancrofti_prjeb536,False
WBA_0000839401,wuchereria_bancrofti_prjeb536,True
WBA_0000839501,wuchereria_bancrofti_prjeb536,True
WBA_0000839601,wuchereria_bancrofti_prjeb536,False
WBA_0000839701,wuchereria_bancrofti_prjeb536,True
WBA_0000839801,wuchereria_bancrofti_prjeb536,True
WBA_0000839901,wuchereria_bancrofti_prjeb536,True
WBA_0000840001,wuchereria_bancrofti_prjeb536,True
WBA_0000840101,wuchereria_bancrofti_prjeb536,True
WBA_0000840201,wuchereria_bancrofti_prjeb536,True
WBA_0000840301,wuchereria_bancrofti_prjeb536,False
WBA_0000840401,wuchereria_bancrofti_prjeb536,True
WBA_0000840501,wuchereria_bancrofti_prjeb536,True
WBA_0000840601,wuchereria_bancrofti_prjeb536,True
WBA_0000840701,wuchereria_bancrofti_prjeb536,False
WBA_0000840801,wuchereria_bancrofti_prjeb536,True
WBA_0000840901,wuchereria_bancrofti_prjeb536,True
WBA_0000841001,wuchereria_bancrofti_prjeb536,True
WBA_0000841101,wuchereria_bancrofti_prjeb536,True
WBA_0000841201,wuchereria_bancrofti_prjeb536,True
WBA_0000841301,wuchereria_bancrofti_prjeb536,True
WBA_0000841401,wuchereria_bancrofti_prjeb536,True
WBA_0000841501,wuchereria_bancrofti_prjeb536,True
WBA_0000841601,wuchereria_bancrofti_prjeb536,True
WBA_0000841701,wuchereria_bancrofti_prjeb536,False
WBA_0000841801,wuchereria_bancrofti_prjeb536,False
WBA_0000841901,wuchereria_bancrofti_prjeb536,True
WBA_0000842001,wuchereria_bancrofti_prjeb536,True
WBA_0000842101,wuchereria_bancrofti_prjeb536,False
WBA_0000842201,wuchereria_bancrofti_prjeb536,True
WBA_0000842301,wuchereria_bancrofti_prjeb536,True
WBA_0000842401,wuchereria_bancrofti_prjeb536,True
WBA_0000842501,wuchereria_bancrofti_prjeb536,True
WBA_0000842601,wuchereria_bancrofti_prjeb536,False
WBA_0000842701,wuchereria_bancrofti_prjeb536,False
WBA_0000842801,wuchereria_bancrofti_prjeb536,False
WBA_0000842901,wuchereria_bancrofti_prjeb536,False
WBA_0000843001,wuchereria_bancrofti_prjeb536,False
WBA_0000843101,wuchereria_bancrofti_prjeb536,False
WBA_0000843201,wuchereria_bancrofti_prjeb536,True
WBA_0000843301,wuchereria_bancrofti_prjeb536,True
WBA_0000843401,wuchereria_bancrofti_prjeb536,True
WBA_0000843501,wuchereria_bancrofti_prjeb536,True
WBA_0000843601,wuchereria_bancrofti_prjeb536,True
WBA_0000843701,wuchereria_bancrofti_prjeb536,False
WBA_0000843801,wuchereria_bancrofti_prjeb536,True
WBA_0000843901,wuchereria_bancrofti_prjeb536,True
WBA_0000844001,wuchereria_bancrofti_prjeb536,True
WBA_0000844101,wuchereria_bancrofti_prjeb536,True
WBA_0000844201,wuchereria_bancrofti_prjeb536,True
WBA_0000844301,wuchereria_bancrofti_prjeb536,False
WBA_0000844401,wuchereria_bancrofti_prjeb536,False
WBA_0000844501,wuchereria_bancrofti_prjeb536,True
WBA_0000844601,wuchereria_bancrofti_prjeb536,True
WBA_0000844701,wuchereria_bancrofti_prjeb536,False
WBA_0000844801,wuchereria_bancrofti_prjeb536,True
WBA_0000844901,wuchereria_bancrofti_prjeb536,True
WBA_0000845001,wuchereria_bancrofti_prjeb536,True
WBA_0000845101,wuchereria_bancrofti_prjeb536,True
WBA_0000845201,wuchereria_bancrofti_prjeb536,True
WBA_0000845301,wuchereria_bancrofti_prjeb536,True
WBA_0000845401,wuchereria_bancrofti_prjeb536,True
WBA_0000845501,wuchereria_bancrofti_prjeb536,False
WBA_0000845601,wuchereria_bancrofti_prjeb536,True
WBA_0000845701,wuchereria_bancrofti_prjeb536,False
WBA_0000845801,wuchereria_bancrofti_prjeb536,True
WBA_0000845901,wuchereria_bancrofti_prjeb536,True
WBA_0000846001,wuchereria_bancrofti_prjeb536,True
WBA_0000846101,wuchereria_bancrofti_prjeb536,True
WBA_0000846201,wuchereria_bancrofti_prjeb536,True
WBA_0000846301,wuchereria_bancrofti_prjeb536,True
WBA_0000846401,wuchereria_bancrofti_prjeb536,False
WBA_0000846501,wuchereria_bancrofti_prjeb536,False
WBA_0000846601,wuchereria_bancrofti_prjeb536,True
WBA_0000846701,wuchereria_bancrofti_prjeb536,True
WBA_0000846801,wuchereria_bancrofti_prjeb536,True
WBA_0000846901,wuchereria_bancrofti_prjeb536,True
WBA_0000847001,wuchereria_bancrofti_prjeb536,True
WBA_0000847101,wuchereria_bancrofti_prjeb536,False
WBA_0000847201,wuchereria_bancrofti_prjeb536,True
WBA_0000847301,wuchereria_bancrofti_prjeb536,True
WBA_0000847401,wuchereria_bancrofti_prjeb536,True
WBA_0000847501,wuchereria_bancrofti_prjeb536,True
WBA_0000847601,wuchereria_bancrofti_prjeb536,True
WBA_0000847701,wuchereria_bancrofti_prjeb536,True
WBA_0000847801,wuchereria_bancrofti_prjeb536,False
WBA_0000847901,wuchereria_bancrofti_prjeb536,False
WBA_0000848001,wuchereria_bancrofti_prjeb536,True
WBA_0000848101,wuchereria_bancrofti_prjeb536,False
WBA_0000848201,wuchereria_bancrofti_prjeb536,True
WBA_0000848301,wuchereria_bancrofti_prjeb536,False
WBA_0000848401,wuchereria_bancrofti_prjeb536,True
WBA_0000848501,wuchereria_bancrofti_prjeb536,True
WBA_0000848601,wuchereria_bancrofti_prjeb536,True
WBA_0000848701,wuchereria_bancrofti_prjeb536,True
WBA_0000848801,wuchereria_bancrofti_prjeb536,True
WBA_0000848901,wuchereria_bancrofti_prjeb536,False
WBA_0000849001,wuchereria_bancrofti_prjeb536,False
WBA_0000849101,wuchereria_bancrofti_prjeb536,True
WBA_0000849201,wuchereria_bancrofti_prjeb536,False
WBA_0000849301,wuchereria_bancrofti_prjeb536,False
WBA_0000849401,wuchereria_bancrofti_prjeb536,True
WBA_0000849501,wuchereria_bancrofti_prjeb536,True
WBA_0000849601,wuchereria_bancrofti_prjeb536,True
WBA_0000849701,wuchereria_bancrofti_prjeb536,True
WBA_0000849801,wuchereria_bancrofti_prjeb536,True
WBA_0000849901,wuchereria_bancrofti_prjeb536,True
WBA_0000850001,wuchereria_bancrofti_prjeb536,True
WBA_0000850101,wuchereria_bancrofti_prjeb536,False
WBA_0000850201,wuchereria_bancrofti_prjeb536,True
WBA_0000850301,wuchereria_bancrofti_prjeb536,True
WBA_0000850401,wuchereria_bancrofti_prjeb536,True
WBA_0000850501,wuchereria_bancrofti_prjeb536,True
WBA_0000850601,wuchereria_bancrofti_prjeb536,True
WBA_0000850701,wuchereria_bancrofti_prjeb536,True
WBA_0000850801,wuchereria_bancrofti_prjeb536,True
WBA_0000850901,wuchereria_bancrofti_prjeb536,True
WBA_0000851001,wuchereria_bancrofti_prjeb536,True
WBA_0000851101,wuchereria_bancrofti_prjeb536,False
WBA_0000851201,wuchereria_bancrofti_prjeb536,True
WBA_0000851301,wuchereria_bancrofti_prjeb536,True
WBA_0000851401,wuchereria_bancrofti_prjeb536,True
WBA_0000851501,wuchereria_bancrofti_prjeb536,True
WBA_0000851601,wuchereria_bancrofti_prjeb536,True
WBA_0000851701,wuchereria_bancrofti_prjeb536,True
WBA_0000851801,wuchereria_bancrofti_prjeb536,True
WBA_0000851901,wuchereria_bancrofti_prjeb536,False
WBA_0000852001,wuchereria_bancrofti_prjeb536,True
WBA_0000852101,wuchereria_bancrofti_prjeb536,True
WBA_0000852201,wuchereria_bancrofti_prjeb536,True
WBA_0000852301,wuchereria_bancrofti_prjeb536,True
WBA_0000852401,wuchereria_bancrofti_prjeb536,False
WBA_0000852501,wuchereria_bancrofti_prjeb536,True
WBA_0000852601,wuchereria_bancrofti_prjeb536,True
WBA_0000852701,wuchereria_bancrofti_prjeb536,True
WBA_0000852801,wuchereria_bancrofti_prjeb536,True
WBA_0000852901,wuchereria_bancrofti_prjeb536,True
WBA_0000853001,wuchereria_bancrofti_prjeb536,True
WBA_0000853101,wuchereria_bancrofti_prjeb536,True
WBA_0000853201,wuchereria_bancrofti_prjeb536,True
WBA_0000853301,wuchereria_bancrofti_prjeb536,False
WBA_0000853401,wuchereria_bancrofti_prjeb536,True
WBA_0000853501,wuchereria_bancrofti_prjeb536,True
WBA_0000853601,wuchereria_bancrofti_prjeb536,True
WBA_0000853701,wuchereria_bancrofti_prjeb536,True
WBA_0000853801,wuchereria_bancrofti_prjeb536,True
WBA_0000853901,wuchereria_bancrofti_prjeb536,False
WBA_0000854001,wuchereria_bancrofti_prjeb536,True
WBA_0000854101,wuchereria_bancrofti_prjeb536,True
WBA_0000854201,wuchereria_bancrofti_prjeb536,True
WBA_0000854301,wuchereria_bancrofti_prjeb536,True
WBA_0000854401,wuchereria_bancrofti_prjeb536,True
WBA_0000854501,wuchereria_bancrofti_prjeb536,False
WBA_0000854601,wuchereria_bancrofti_prjeb536,True
WBA_0000854701,wuchereria_bancrofti_prjeb536,False
WBA_0000854801,wuchereria_bancrofti_prjeb536,True
WBA_0000854901,wuchereria_bancrofti_prjeb536,False
WBA_0000855001,wuchereria_bancrofti_prjeb536,True
WBA_0000855101,wuchereria_bancrofti_prjeb536,True
WBA_0000855201,wuchereria_bancrofti_prjeb536,True
WBA_0000855301,wuchereria_bancrofti_prjeb536,True
WBA_0000855401,wuchereria_bancrofti_prjeb536,True
WBA_0000855501,wuchereria_bancrofti_prjeb536,True
WBA_0000855601,wuchereria_bancrofti_prjeb536,False
WBA_0000855701,wuchereria_bancrofti_prjeb536,True
WBA_0000855801,wuchereria_bancrofti_prjeb536,False
WBA_0000855901,wuchereria_bancrofti_prjeb536,True
WBA_0000856001,wuchereria_bancrofti_prjeb536,False
WBA_0000856101,wuchereria_bancrofti_prjeb536,True
WBA_0000856201,wuchereria_bancrofti_prjeb536,True
WBA_0000856301,wuchereria_bancrofti_prjeb536,True
WBA_0000856401,wuchereria_bancrofti_prjeb536,True
WBA_0000856501,wuchereria_bancrofti_prjeb536,True
WBA_0000856601,wuchereria_bancrofti_prjeb536,False
WBA_0000856701,wuchereria_bancrofti_prjeb536,False
WBA_0000856801,wuchereria_bancrofti_prjeb536,True
WBA_0000856901,wuchereria_bancrofti_prjeb536,True
WBA_0000857001,wuchereria_bancrofti_prjeb536,True
WBA_0000857101,wuchereria_bancrofti_prjeb536,True
WBA_0000857201,wuchereria_bancrofti_prjeb536,True
WBA_0000857301,wuchereria_bancrofti_prjeb536,True
WBA_0000857401,wuchereria_bancrofti_prjeb536,False
WBA_0000857501,wuchereria_bancrofti_prjeb536,True
WBA_0000857601,wuchereria_bancrofti_prjeb536,True
WBA_0000857701,wuchereria_bancrofti_prjeb536,True
WBA_0000857801,wuchereria_bancrofti_prjeb536,True
WBA_0000857901,wuchereria_bancrofti_prjeb536,True
WBA_0000858001,wuchereria_bancrofti_prjeb536,True
WBA_0000858101,wuchereria_bancrofti_prjeb536,False
WBA_0000858201,wuchereria_bancrofti_prjeb536,True
WBA_0000858301,wuchereria_bancrofti_prjeb536,True
WBA_0000858401,wuchereria_bancrofti_prjeb536,True
WBA_0000858501,wuchereria_bancrofti_prjeb536,True
WBA_0000858601,wuchereria_bancrofti_prjeb536,False
WBA_0000858701,wuchereria_bancrofti_prjeb536,True
WBA_0000858801,wuchereria_bancrofti_prjeb536,True
WBA_0000858901,wuchereria_bancrofti_prjeb536,False
WBA_0000859001,wuchereria_bancrofti_prjeb536,True
WBA_0000859101,wuchereria_bancrofti_prjeb536,True
WBA_0000859201,wuchereria_bancrofti_prjeb536,True
WBA_0000859301,wuchereria_bancrofti_prjeb536,True
WBA_0000859401,wuchereria_bancrofti_prjeb536,True
WBA_0000859501,wuchereria_bancrofti_prjeb536,True
WBA_0000859601,wuchereria_bancrofti_prjeb536,True
WBA_0000859701,wuchereria_bancrofti_prjeb536,True
WBA_0000859801,wuchereria_bancrofti_prjeb536,True
WBA_0000859901,wuchereria_bancrofti_prjeb536,True
WBA_0000860001,wuchereria_bancrofti_prjeb536,True
WBA_0000860101,wuchereria_bancrofti_prjeb536,True
WBA_0000860201,wuchereria_bancrofti_prjeb536,False
WBA_0000860301,wuchereria_bancrofti_prjeb536,True
WBA_0000860401,wuchereria_bancrofti_prjeb536,True
WBA_0000860501,wuchereria_bancrofti_prjeb536,True
WBA_0000860601,wuchereria_bancrofti_prjeb536,True
WBA_0000860701,wuchereria_bancrofti_prjeb536,False
WBA_0000860801,wuchereria_bancrofti_prjeb536,True
WBA_0000860901,wuchereria_bancrofti_prjeb536,True
WBA_0000861001,wuchereria_bancrofti_prjeb536,True
WBA_0000861101,wuchereria_bancrofti_prjeb536,True
WBA_0000861201,wuchereria_bancrofti_prjeb536,True
WBA_0000861301,wuchereria_bancrofti_prjeb536,True
WBA_0000861401,wuchereria_bancrofti_prjeb536,True
WBA_0000861501,wuchereria_bancrofti_prjeb536,True
WBA_0000861601,wuchereria_bancrofti_prjeb536,True
WBA_0000861701,wuchereria_bancrofti_prjeb536,True
WBA_0000861801,wuchereria_bancrofti_prjeb536,False
WBA_0000861901,wuchereria_bancrofti_prjeb536,False
WBA_0000862001,wuchereria_bancrofti_prjeb536,True
WBA_0000862101,wuchereria_bancrofti_prjeb536,True
WBA_0000862201,wuchereria_bancrofti_prjeb536,True
WBA_0000862301,wuchereria_bancrofti_prjeb536,True
WBA_0000862401,wuchereria_bancrofti_prjeb536,True
WBA_0000862501,wuchereria_bancrofti_prjeb536,True
WBA_0000862601,wuchereria_bancrofti_prjeb536,True
WBA_0000862701,wuchereria_bancrofti_prjeb536,True
WBA_0000862801,wuchereria_bancrofti_prjeb536,True
WBA_0000862901,wuchereria_bancrofti_prjeb536,True
WBA_0000863001,wuchereria_bancrofti_prjeb536,True
WBA_0000863101,wuchereria_bancrofti_prjeb536,True
WBA_0000863201,wuchereria_bancrofti_prjeb536,True
WBA_0000863301,wuchereria_bancrofti_prjeb536,True
WBA_0000863401,wuchereria_bancrofti_prjeb536,True
WBA_0000863501,wuchereria_bancrofti_prjeb536,True
WBA_0000863601,wuchereria_bancrofti_prjeb536,False
WBA_0000863701,wuchereria_bancrofti_prjeb536,True
WBA_0000863801,wuchereria_bancrofti_prjeb536,True
WBA_0000863901,wuchereria_bancrofti_prjeb536,False
WBA_0000864001,wuchereria_bancrofti_prjeb536,True
WBA_0000864101,wuchereria_bancrofti_prjeb536,False
WBA_0000864201,wuchereria_bancrofti_prjeb536,True
WBA_0000864301,wuchereria_bancrofti_prjeb536,True
WBA_0000864401,wuchereria_bancrofti_prjeb536,True
WBA_0000864501,wuchereria_bancrofti_prjeb536,True
WBA_0000864601,wuchereria_bancrofti_prjeb536,True
WBA_0000864701,wuchereria_bancrofti_prjeb536,False
WBA_0000864801,wuchereria_bancrofti_prjeb536,True
WBA_0000864901,wuchereria_bancrofti_prjeb536,True
WBA_0000865001,wuchereria_bancrofti_prjeb536,True
WBA_0000865101,wuchereria_bancrofti_prjeb536,True
WBA_0000865201,wuchereria_bancrofti_prjeb536,False
WBA_0000865301,wuchereria_bancrofti_prjeb536,True
WBA_0000865401,wuchereria_bancrofti_prjeb536,True
WBA_0000865501,wuchereria_bancrofti_prjeb536,True
WBA_0000865601,wuchereria_bancrofti_prjeb536,True
WBA_0000865701,wuchereria_bancrofti_prjeb536,True
WBA_0000865801,wuchereria_bancrofti_prjeb536,True
WBA_0000865901,wuchereria_bancrofti_prjeb536,True
WBA_0000866001,wuchereria_bancrofti_prjeb536,True
WBA_0000866101,wuchereria_bancrofti_prjeb536,True
WBA_0000866201,wuchereria_bancrofti_prjeb536,False
WBA_0000866301,wuchereria_bancrofti_prjeb536,True
WBA_0000866401,wuchereria_bancrofti_prjeb536,True
WBA_0000866501,wuchereria_bancrofti_prjeb536,True
WBA_0000866601,wuchereria_bancrofti_prjeb536,True
WBA_0000866701,wuchereria_bancrofti_prjeb536,True
WBA_0000866801,wuchereria_bancrofti_prjeb536,True
WBA_0000866901,wuchereria_bancrofti_prjeb536,True
WBA_0000867001,wuchereria_bancrofti_prjeb536,False
WBA_0000867101,wuchereria_bancrofti_prjeb536,True
WBA_0000867201,wuchereria_bancrofti_prjeb536,False
WBA_0000867301,wuchereria_bancrofti_prjeb536,True
WBA_0000867401,wuchereria_bancrofti_prjeb536,True
WBA_0000867501,wuchereria_bancrofti_prjeb536,False
WBA_0000867601,wuchereria_bancrofti_prjeb536,True
WBA_0000867701,wuchereria_bancrofti_prjeb536,True
WBA_0000867801,wuchereria_bancrofti_prjeb536,True
WBA_0000867901,wuchereria_bancrofti_prjeb536,True
WBA_0000868001,wuchereria_bancrofti_prjeb536,True
WBA_0000868101,wuchereria_bancrofti_prjeb536,True
WBA_0000868201,wuchereria_bancrofti_prjeb536,False
WBA_0000868301,wuchereria_bancrofti_prjeb536,True
WBA_0000868401,wuchereria_bancrofti_prjeb536,True
WBA_0000868501,wuchereria_bancrofti_prjeb536,True
WBA_0000868601,wuchereria_bancrofti_prjeb536,True
WBA_0000868701,wuchereria_bancrofti_prjeb536,True
WBA_0000868801,wuchereria_bancrofti_prjeb536,False
WBA_0000868901,wuchereria_bancrofti_prjeb536,True
WBA_0000869001,wuchereria_bancrofti_prjeb536,True
WBA_0000869101,wuchereria_bancrofti_prjeb536,True
WBA_0000869201,wuchereria_bancrofti_prjeb536,True
WBA_0000869301,wuchereria_bancrofti_prjeb536,True
WBA_0000869401,wuchereria_bancrofti_prjeb536,True
